call_id,caller,callee,call_start,call_end,call_duration_sec,call_type,call_status,cell_tower_id,call_cost,notes,caller_location_lat,caller_location_lon
CDR10001,+1234567890,+1987654321,2025-09-10T09:30:00Z,2025-09-10T09:45:00Z,900,outgoing,completed,CT1001,2.75,,,
CDR10002,+1234567890,+1123456789,2025-09-10T10:00:00Z,2025-09-10T10:05:00Z,300,incoming,missed,CT1002,0.0,,,
CDR10003,+1098765432,+1234567890,2025-09-10T11:15:00Z,2025-09-10T11:45:00Z,1800,outgoing,completed,CT1001,5.5,,,
CDR10004,+1987654321,+1234567890,2025-09-11T14:30:00Z,2025-09-11T14:45:00Z,900,incoming,completed,CT1003,2.75,,,
CDR10005,+1123456789,+1987654321,2025-09-11T15:00:00Z,2025-09-11T15:30:00Z,1800,outgoing,completed,CT1002,5.5,,,
CDR10006,+1234509876,+1098765432,2025-09-11T16:00:00Z,2025-09-11T16:05:00Z,300,outgoing,missed,CT1001,0.0,,,
CDR10007,+1234509876,+1098765432,2025-09-11T17:00:00Z,2025-09-11T17:20:00Z,1200,outgoing,completed,CT1003,3.67,,,
CDR10008,+1987654321,+1123456789,2025-09-12T09:00:00Z,2025-09-12T09:10:00Z,600,incoming,completed,CT1002,1.83,,,
CDR10000,+16921200568,+11567569532,2025-03-04T01:21:15Z,2025-03-04T01:33:55Z,760,incoming call,dropped,CT1014,3.11,Business call,24.7136,46.6753
CDR10009,+1234567891,+1987654322,2025-09-12T10:00:00Z,2025-09-12T10:15:00Z,900,outgoing,completed,CT1004,2.8,Routine call,24.7136,46.6753
CDR10010,+1234567892,+1987654323,2025-09-12T11:00:00Z,2025-09-12T11:05:00Z,300,incoming,missed,CT1005,0.0,Missed call,24.7743,46.7386
CDR10011,+1234567893,+1987654324,2025-09-12T12:00:00Z,2025-09-12T12:45:00Z,2700,outgoing,completed,CT1006,8.25,Long business call,24.8,46.7
CDR10012,+1234567894,+1987654325,2025-09-12T13:00:00Z,2025-09-12T13:15:00Z,900,incoming,completed,CT1007,2.9,Family call,24.7,46.8
CDR10013,+1234567895,+1987654326,2025-09-12T14:00:00Z,2025-09-12T14:30:00Z,1800,outgoing,completed,CT1008,5.6,Project discussion,24.7136,46.6753
CDR10014,+1234567896,+1987654327,2025-09-12T15:00:00Z,2025-09-12T15:05:00Z,300,outgoing,missed,CT1009,0.0,Missed call,24.7743,46.7386
CDR10015,+1234567897,+1987654328,2025-09-12T16:00:00Z,2025-09-12T16:20:00Z,1200,outgoing,completed,CT1010,3.7,Follow-up call,24.8,46.7
CDR10016,+1234567898,+1987654329,2025-09-12T17:00:00Z,2025-09-12T17:10:00Z,600,incoming,completed,CT1011,1.9,Quick update,24.7,46.8
CDR10017,+1234567899,+1987654330,2025-09-12T18:00:00Z,2025-09-12T18:30:00Z,1800,outgoing,completed,CT1012,5.8,Conference call,24.7136,46.6753
CDR10018,+1234567800,+1987654331,2025-09-12T19:00:00Z,2025-09-12T19:05:00Z,300,outgoing,missed,CT1013,0.0,Missed call,24.7743,46.7386
CDR10019,+1234567801,+1987654332,2025-09-12T20:00:00Z,2025-09-12T20:20:00Z,1200,outgoing,completed,CT1014,3.8,Routine call,24.8,46.7
CDR10020,+1234567802,+1987654333,2025-09-12T21:00:00Z,2025-09-12T21:10:00Z,600,incoming,completed,CT1015,2.0,Quick update,24.7,46.8
CDR10021,+1234567803,+1987654334,2025-09-12T22:00:00Z,2025-09-12T22:30:00Z,1800,outgoing,completed,CT1016,5.9,Business call,24.7136,46.6753
CDR10022,+1234567804,+1987654335,2025-09-12T23:00:00Z,2025-09-12T23:05:00Z,300,outgoing,missed,CT1017,0.0,Missed call,24.7743,46.7386
CDR10023,+1234567805,+1987654336,2025-09-13T00:00:00Z,2025-09-13T00:20:00Z,1200,outgoing,completed,CT1018,3.9,Routine call,24.8,46.7
CDR10024,+1234567806,+1987654337,2025-09-13T01:00:00Z,2025-09-13T01:10:00Z,600,incoming,completed,CT1019,2.1,Quick update,24.7,46.8
CDR10025,+1234567807,+1987654338,2025-09-13T02:00:00Z,2025-09-13T02:30:00Z,1800,outgoing,completed,CT1020,6.0,Business call,24.7136,46.6753
CDR10026,+1234567808,+1987654339,2025-09-13T03:00:00Z,2025-09-13T03:05:00Z,300,outgoing,missed,CT1021,0.0,Missed call,24.7743,46.7386
CDR10027,+1234567809,+1987654340,2025-09-13T04:00:00Z,2025-09-13T04:20:00Z,1200,outgoing,completed,CT1022,4.0,Routine call,24.8,46.7
CDR10028,+1234567810,+1987654341,2025-09-13T05:00:00Z,2025-09-13T05:10:00Z,600,incoming,completed,CT1023,2.2,Quick update,24.7,46.8
